frame,time,label
103,7.540866666666667,NoGesture
104,7.574233333333334,NoGesture
105,7.6076,NoGesture
106,7.640966666666667,NoGesture
107,7.674333333333333,NoGesture
108,7.7077,NoGesture
109,7.741066666666667,NoGesture
110,7.774433333333333,NoGesture
111,7.8078,NoGesture
112,7.841166666666667,NoGesture
113,7.874533333333334,NoGesture
114,7.9079,NoGesture
115,7.941266666666667,NoGesture
116,7.974633333333333,NoGesture
117,8.008000000000001,NoGesture
118,8.041366666666667,NoGesture
119,8.074733333333333,NoGesture
120,8.1081,NoGesture
121,8.141466666666666,NoGesture
122,8.174833333333334,NoGesture
123,8.2082,NoGesture
124,8.241566666666667,NoGesture
125,8.274933333333333,NoGesture
126,8.308300000000001,NoGesture
127,8.341666666666667,NoGesture
128,8.375033333333333,NoGesture
129,8.4084,NoGesture
130,8.441766666666666,NoGesture
131,8.475133333333334,NoGesture
132,8.5085,NoGesture
133,8.541866666666667,NoGesture
134,8.575233333333333,NoGesture
135,8.608600000000001,NoGesture
136,8.641966666666667,NoGesture
137,8.675333333333333,NoGesture
138,8.7087,NoGesture
139,8.742066666666666,NoGesture
140,8.775433333333334,NoGesture
141,8.8088,NoGesture
142,8.842166666666667,NoGesture
143,8.875533333333333,NoGesture
144,8.908900000000001,NoGesture
145,8.942266666666667,NoGesture
146,8.975633333333333,NoGesture
147,9.009,NoGesture
148,9.042366666666666,NoGesture
149,9.075733333333334,NoGesture
150,9.1091,NoGesture
151,9.142466666666667,NoGesture
152,9.175833333333332,NoGesture
153,9.2092,NoGesture
154,9.242566666666669,NoGesture
155,9.275933333333333,NoGesture
156,9.3093,NoGesture
157,9.342666666666666,NoGesture
158,9.376033333333334,NoGesture
159,9.4094,NoGesture
160,9.442766666666667,NoGesture
161,9.476133333333332,NoGesture
162,9.5095,NoGesture
163,9.542866666666669,NoGesture
164,9.576233333333333,NoGesture
165,9.6096,NoGesture
166,9.642966666666666,NoGesture
167,9.676333333333334,NoGesture
168,9.7097,NoGesture
169,9.743066666666667,NoGesture
170,9.776433333333332,NoGesture
171,9.8098,NoGesture
172,9.843166666666669,NoGesture
173,9.876533333333333,NoGesture
174,9.9099,NoGesture
175,9.943266666666666,NoGesture
176,9.976633333333334,NoGesture
177,10.01,NoGesture
178,10.043366666666667,NoGesture
179,10.076733333333332,NoGesture
180,10.1101,NoGesture
181,10.143466666666669,NoGesture
182,10.176833333333333,NoGesture
183,10.2102,NoGesture
184,10.243566666666666,NoGesture
185,10.276933333333334,NoGesture
186,10.3103,NoGesture
187,10.343666666666667,NoGesture
188,10.377033333333332,NoGesture
189,10.4104,NoGesture
190,10.443766666666669,NoGesture
191,10.477133333333333,NoGesture
192,10.5105,NoGesture
193,10.543866666666666,NoGesture
194,10.577233333333334,NoGesture
195,10.6106,NoGesture
196,10.643966666666667,NoGesture
197,10.677333333333332,NoGesture
198,10.7107,NoGesture
199,10.744066666666669,NoGesture
200,10.777433333333333,NoGesture
201,10.8108,NoGesture
202,10.844166666666666,NoGesture
203,10.877533333333334,NoGesture
204,10.9109,NoGesture
205,10.944266666666667,NoGesture
206,10.977633333333332,NoGesture
207,11.011,NoGesture
208,11.044366666666669,NoGesture
209,11.077733333333333,NoGesture
210,11.1111,NoGesture
211,11.144466666666666,NoGesture
212,11.177833333333334,NoGesture
213,11.2112,NoGesture
214,11.244566666666667,NoGesture
215,11.277933333333332,NoGesture
216,11.3113,NoGesture
217,11.344666666666669,NoGesture
218,11.378033333333333,NoGesture
219,11.4114,NoGesture
220,11.444766666666666,NoGesture
221,11.478133333333334,NoGesture
222,11.5115,NoGesture
223,11.544866666666667,NoGesture
224,11.578233333333332,NoGesture
225,11.6116,NoGesture
226,11.644966666666669,NoGesture
227,11.678333333333333,NoGesture
228,11.7117,NoGesture
229,11.745066666666666,NoGesture
230,11.778433333333334,NoGesture
231,11.8118,NoGesture
232,11.845166666666668,NoGesture
233,11.878533333333332,NoGesture
234,11.9119,NoGesture
235,11.945266666666669,NoGesture
236,11.978633333333333,NoGesture
237,12.012,NoGesture
238,12.045366666666666,NoGesture
239,12.078733333333334,NoGesture
240,12.1121,NoGesture
241,12.145466666666668,NoGesture
242,12.178833333333332,NoGesture
243,12.2122,NoGesture
244,12.245566666666669,NoGesture
245,12.278933333333333,NoGesture
246,12.3123,NoGesture
247,12.345666666666666,NoGesture
248,12.379033333333334,NoGesture
249,12.4124,NoGesture
250,12.445766666666668,NoGesture
251,12.479133333333332,NoGesture
252,12.5125,Gesture
253,12.545866666666669,Gesture
254,12.579233333333333,Gesture
255,12.6126,Gesture
256,12.645966666666666,Gesture
257,12.679333333333334,Gesture
258,12.7127,Gesture
259,12.746066666666668,Gesture
260,12.779433333333332,Gesture
261,12.8128,Gesture
262,12.846166666666669,Gesture
263,12.879533333333333,Gesture
264,12.9129,Gesture
265,12.946266666666666,Gesture
266,12.979633333333334,Gesture
267,13.013,Gesture
268,13.046366666666668,Gesture
269,13.079733333333332,Gesture
270,13.1131,Gesture
271,13.146466666666669,Gesture
272,13.179833333333333,Gesture
273,13.2132,Gesture
274,13.246566666666666,Gesture
275,13.279933333333334,Gesture
276,13.3133,Gesture
277,13.346666666666668,Gesture
278,13.380033333333332,Gesture
279,13.4134,Gesture
280,13.446766666666669,Gesture
281,13.480133333333333,Gesture
282,13.5135,Gesture
283,13.546866666666666,Gesture
284,13.580233333333334,Gesture
285,13.6136,Gesture
286,13.646966666666668,Gesture
287,13.680333333333332,Gesture
288,13.7137,Gesture
289,13.747066666666669,Gesture
290,13.780433333333333,Gesture
291,13.8138,Gesture
292,13.847166666666666,Gesture
293,13.880533333333334,Gesture
294,13.9139,Gesture
295,13.947266666666668,Gesture
296,13.980633333333332,Gesture
297,14.014,Gesture
298,14.047366666666669,Gesture
299,14.080733333333333,Gesture
300,14.1141,Gesture
301,14.147466666666666,Gesture
302,14.180833333333334,Gesture
303,14.2142,Gesture
304,14.247566666666668,Gesture
305,14.280933333333332,Gesture
306,14.3143,Gesture
307,14.347666666666669,Gesture
308,14.381033333333331,Gesture
309,14.4144,Gesture
310,14.447766666666666,Gesture
311,14.481133333333334,Gesture
312,14.5145,Gesture
313,14.547866666666668,Gesture
314,14.581233333333332,Gesture
315,14.6146,Gesture
316,14.647966666666669,Gesture
317,14.681333333333331,Gesture
318,14.7147,Gesture
319,14.748066666666666,Gesture
320,14.781433333333334,Gesture
321,14.8148,Gesture
322,14.848166666666668,Gesture
323,14.881533333333334,Gesture
324,14.9149,Gesture
325,14.948266666666669,Gesture
326,14.981633333333331,Gesture
327,15.015,Gesture
328,15.048366666666666,Gesture
329,15.081733333333334,Gesture
330,15.1151,Gesture
331,15.148466666666668,Gesture
332,15.181833333333334,Gesture
333,15.2152,Gesture
334,15.248566666666669,Gesture
335,15.281933333333331,Gesture
336,15.3153,Gesture
337,15.348666666666666,Gesture
338,15.382033333333334,Gesture
339,15.4154,Gesture
340,15.448766666666668,Gesture
341,15.482133333333334,Gesture
342,15.5155,Gesture
343,15.548866666666669,Gesture
344,15.582233333333331,Gesture
345,15.6156,Gesture
346,15.648966666666666,Gesture
347,15.682333333333334,Gesture
348,15.7157,Gesture
349,15.749066666666668,Gesture
350,15.782433333333334,Gesture
351,15.8158,Gesture
352,15.849166666666669,Gesture
353,15.882533333333331,Gesture
354,15.9159,Gesture
355,15.949266666666666,Gesture
356,15.982633333333334,Gesture
357,16.016000000000002,Gesture
358,16.049366666666668,Gesture
359,16.082733333333334,Gesture
360,16.1161,Gesture
361,16.149466666666665,Gesture
362,16.182833333333335,Gesture
363,16.2162,Gesture
364,16.249566666666666,Gesture
365,16.282933333333332,Gesture
366,16.316300000000002,Gesture
367,16.349666666666668,Gesture
368,16.383033333333334,Gesture
369,16.4164,Gesture
370,16.449766666666665,Gesture
371,16.483133333333335,Gesture
372,16.5165,Gesture
373,16.549866666666667,Gesture
374,16.583233333333332,Gesture
375,16.616600000000002,Gesture
376,16.649966666666668,Gesture
377,16.683333333333334,Gesture
378,16.7167,Gesture
379,16.750066666666665,Gesture
380,16.783433333333335,Gesture
381,16.8168,Gesture
382,16.850166666666667,Gesture
383,16.883533333333332,Gesture
384,16.916900000000002,Gesture
385,16.950266666666668,NoGesture
386,16.983633333333334,NoGesture
387,17.017,NoGesture
388,17.050366666666665,NoGesture
389,17.083733333333335,NoGesture
390,17.1171,NoGesture
391,17.150466666666667,NoGesture
392,17.183833333333332,NoGesture
393,17.217200000000002,NoGesture
394,17.250566666666668,NoGesture
395,17.283933333333334,NoGesture
396,17.3173,NoGesture
397,17.350666666666665,NoGesture
398,17.384033333333335,NoGesture
399,17.4174,NoGesture
400,17.450766666666667,NoGesture
401,17.484133333333332,NoGesture
402,17.517500000000002,NoGesture
403,17.550866666666668,NoGesture
404,17.584233333333334,NoGesture
405,17.6176,NoGesture
406,17.650966666666665,NoGesture
407,17.684333333333335,NoGesture
408,17.7177,NoGesture
409,17.784433333333332,NoGesture
410,17.817800000000002,NoGesture
411,17.851166666666668,NoGesture
412,17.884533333333334,NoGesture
413,17.9179,NoGesture
414,17.951266666666665,NoGesture
415,17.984633333333335,NoGesture
416,18.018,NoGesture
417,18.051366666666667,NoGesture
418,18.084733333333332,NoGesture
419,18.1181,NoGesture
420,18.151466666666668,NoGesture
421,18.184833333333337,NoGesture
422,18.2182,NoGesture
423,18.251566666666665,NoGesture
424,18.284933333333335,NoGesture
425,18.3183,NoGesture
426,18.351666666666667,NoGesture
427,18.385033333333332,NoGesture
428,18.4184,NoGesture
429,18.451766666666668,NoGesture
430,18.485133333333337,NoGesture
431,18.5185,NoGesture
432,18.551866666666665,NoGesture
433,18.585233333333335,NoGesture
434,18.6186,NoGesture
435,18.651966666666667,NoGesture
436,18.685333333333332,NoGesture
437,18.7187,NoGesture
438,18.752066666666668,NoGesture
439,18.785433333333337,NoGesture
440,18.8188,NoGesture
441,18.852166666666665,NoGesture
442,18.885533333333335,NoGesture
443,18.9189,NoGesture
444,18.952266666666667,NoGesture
445,18.985633333333332,NoGesture
446,19.019,NoGesture
447,19.052366666666668,NoGesture
448,19.085733333333337,NoGesture
449,19.1191,NoGesture
450,19.152466666666665,NoGesture
451,19.185833333333335,NoGesture
452,19.2192,NoGesture
453,19.252566666666667,NoGesture
454,19.285933333333332,NoGesture
455,19.3193,NoGesture
456,19.352666666666668,NoGesture
457,19.386033333333337,NoGesture
458,19.4194,NoGesture
459,19.452766666666665,NoGesture
460,19.486133333333335,NoGesture
461,19.5195,NoGesture
462,19.552866666666667,NoGesture
463,19.586233333333332,NoGesture
464,19.6196,NoGesture
465,19.652966666666668,NoGesture
466,19.686333333333337,NoGesture
467,19.7197,NoGesture
468,19.753066666666665,NoGesture
469,19.786433333333335,NoGesture
470,19.8198,NoGesture
471,19.853166666666667,NoGesture
472,19.886533333333333,NoGesture
473,19.9199,NoGesture
474,19.953266666666668,NoGesture
475,19.986633333333337,NoGesture
476,20.02,NoGesture
477,20.053366666666665,NoGesture
478,20.086733333333335,NoGesture
479,20.1201,NoGesture
480,20.153466666666667,NoGesture
481,20.186833333333333,NoGesture
482,20.2202,NoGesture
483,20.253566666666668,NoGesture
484,20.286933333333337,NoGesture
485,20.3203,NoGesture
486,20.353666666666665,NoGesture
487,20.387033333333335,NoGesture
488,20.4204,NoGesture
489,20.453766666666667,NoGesture
490,20.487133333333333,NoGesture
491,20.5205,NoGesture
492,20.553866666666668,NoGesture
493,20.587233333333337,NoGesture
494,20.6206,NoGesture
495,20.653966666666665,NoGesture
496,20.687333333333335,NoGesture
497,20.7207,NoGesture
498,20.754066666666667,NoGesture
499,20.787433333333333,NoGesture
500,20.8208,NoGesture
501,20.854166666666668,NoGesture
502,20.887533333333337,NoGesture
503,20.9209,NoGesture
504,20.954266666666665,NoGesture
505,20.987633333333335,NoGesture
506,21.021,NoGesture
507,21.054366666666667,NoGesture
508,21.087733333333333,NoGesture
509,21.1211,NoGesture
510,21.154466666666668,NoGesture
511,21.187833333333337,NoGesture
512,21.2212,NoGesture
513,21.254566666666665,NoGesture
514,21.287933333333335,NoGesture
515,21.3213,NoGesture
516,21.354666666666667,NoGesture
517,21.388033333333333,NoGesture
518,21.4214,NoGesture
519,21.454766666666668,NoGesture
520,21.488133333333337,NoGesture
521,21.5215,NoGesture
522,21.554866666666666,NoGesture
523,21.588233333333335,NoGesture
524,21.6216,NoGesture
525,21.654966666666667,NoGesture
526,21.688333333333333,NoGesture
527,21.7217,NoGesture
528,21.755066666666668,NoGesture
529,21.788433333333337,NoGesture
530,21.8218,NoGesture
531,21.855166666666666,NoGesture
532,21.888533333333335,NoGesture
533,21.9219,NoGesture
534,21.955266666666667,NoGesture
535,21.988633333333333,NoGesture
536,22.022,NoGesture
537,22.055366666666668,NoGesture
538,22.088733333333337,NoGesture
539,22.1221,NoGesture
540,22.155466666666666,NoGesture
541,22.188833333333335,NoGesture
542,22.2222,NoGesture
543,22.255566666666667,NoGesture
544,22.288933333333333,NoGesture
545,22.3223,NoGesture
546,22.355666666666668,NoGesture
547,22.389033333333337,NoGesture
548,22.4224,NoGesture
549,22.455766666666666,NoGesture
550,22.489133333333335,NoGesture
551,22.5225,NoGesture
552,22.555866666666667,NoGesture
553,22.589233333333333,NoGesture
554,22.6226,NoGesture
555,22.655966666666668,NoGesture
556,22.689333333333337,NoGesture
557,22.7227,NoGesture
558,22.756066666666666,NoGesture
559,22.789433333333335,NoGesture
560,22.8228,NoGesture
561,22.856166666666667,NoGesture
562,22.889533333333333,NoGesture
563,22.9229,NoGesture
564,22.956266666666668,NoGesture
565,22.989633333333337,NoGesture
566,23.023,NoGesture
567,23.056366666666666,NoGesture
568,23.089733333333335,NoGesture
569,23.1231,NoGesture
570,23.156466666666667,NoGesture
571,23.189833333333333,NoGesture
572,23.2232,NoGesture
573,23.256566666666668,NoGesture
574,23.289933333333337,NoGesture
575,23.3233,NoGesture
576,23.356666666666666,NoGesture
577,23.390033333333335,NoGesture
578,23.4234,NoGesture
579,23.456766666666667,NoGesture
580,23.490133333333333,NoGesture
581,23.5235,NoGesture
582,23.556866666666668,NoGesture
583,23.590233333333337,NoGesture
584,23.6236,NoGesture
585,23.656966666666666,NoGesture
586,23.690333333333335,NoGesture
587,23.7237,NoGesture
588,23.757066666666667,NoGesture
589,23.790433333333333,NoGesture
590,23.8238,NoGesture
591,23.857166666666668,NoGesture
592,23.890533333333337,NoGesture
593,23.9239,NoGesture
594,23.957266666666666,NoGesture
595,23.990633333333335,NoGesture
596,24.024,NoGesture
597,24.057366666666667,NoGesture
598,24.090733333333333,NoGesture
599,24.1241,NoGesture
600,24.157466666666668,NoGesture
601,24.190833333333337,NoGesture
602,24.2242,NoGesture
603,24.257566666666666,NoGesture
604,24.290933333333335,NoGesture
605,24.3243,NoGesture
606,24.357666666666667,NoGesture
607,24.391033333333333,NoGesture
608,24.4244,NoGesture
609,24.457766666666668,NoGesture
610,24.491133333333337,NoGesture
611,24.5245,NoGesture
612,24.557866666666666,NoGesture
613,24.591233333333335,NoGesture
614,24.6246,NoGesture
615,24.657966666666667,NoGesture
616,24.691333333333333,NoGesture
617,24.7247,NoGesture
618,24.758066666666668,NoGesture
619,24.791433333333337,NoGesture
620,24.8248,NoGesture
621,24.858166666666666,NoGesture
622,24.891533333333335,NoGesture
623,24.9249,NoGesture
624,24.958266666666667,NoGesture
625,24.991633333333333,NoGesture
626,25.025,NoGesture
627,25.058366666666668,NoGesture
628,25.091733333333337,NoGesture
629,25.1251,NoGesture
630,25.158466666666666,NoGesture
631,25.191833333333335,NoGesture
632,25.2252,NoGesture
633,25.258566666666667,NoGesture
634,25.291933333333333,NoGesture
635,25.3253,NoGesture
636,25.358666666666668,NoGesture
637,25.392033333333337,NoGesture
638,25.4254,NoGesture
639,25.458766666666666,NoGesture
640,25.492133333333335,NoGesture
641,25.5255,NoGesture
642,25.558866666666667,NoGesture
643,25.592233333333333,NoGesture
644,25.6256,NoGesture
645,25.658966666666668,NoGesture
646,25.692333333333337,NoGesture
647,25.7257,NoGesture
648,25.759066666666666,NoGesture
649,25.792433333333335,NoGesture
650,25.8258,NoGesture
651,25.859166666666667,NoGesture
652,25.892533333333333,NoGesture
653,25.9259,NoGesture
654,25.959266666666668,NoGesture
655,25.992633333333337,NoGesture
656,26.026,NoGesture
657,26.059366666666666,NoGesture
658,26.092733333333335,NoGesture
659,26.1261,NoGesture
660,26.159466666666667,NoGesture
661,26.192833333333333,NoGesture
662,26.2262,NoGesture
663,26.259566666666668,NoGesture
664,26.292933333333337,NoGesture
665,26.3263,NoGesture
666,26.359666666666666,NoGesture
667,26.393033333333335,NoGesture
668,26.4264,NoGesture
669,26.459766666666667,NoGesture
670,26.493133333333333,NoGesture
671,26.5265,NoGesture
672,26.559866666666668,NoGesture
673,26.593233333333337,NoGesture
674,26.6266,NoGesture
675,26.659966666666666,NoGesture
676,26.693333333333335,NoGesture
677,26.7267,NoGesture
678,26.760066666666667,NoGesture
679,26.793433333333333,NoGesture
680,26.8268,NoGesture
681,26.860166666666668,NoGesture
682,26.893533333333338,NoGesture
683,26.9269,NoGesture
684,26.960266666666666,NoGesture
685,26.993633333333335,NoGesture
686,27.027,NoGesture
687,27.060366666666667,NoGesture
688,27.093733333333333,NoGesture
689,27.1271,NoGesture
690,27.160466666666668,NoGesture
691,27.193833333333338,NoGesture
692,27.2272,NoGesture
693,27.260566666666666,NoGesture
694,27.293933333333335,NoGesture
695,27.3273,NoGesture
696,27.360666666666667,NoGesture
697,27.394033333333333,NoGesture
698,27.4274,NoGesture
699,27.460766666666668,NoGesture
700,27.494133333333338,NoGesture
701,27.5275,NoGesture
702,27.560866666666666,NoGesture
703,27.594233333333335,NoGesture
704,27.6276,NoGesture
705,27.660966666666667,NoGesture
706,27.694333333333333,NoGesture
707,27.7277,NoGesture
708,27.761066666666668,NoGesture
709,27.794433333333338,NoGesture
710,27.8278,NoGesture
711,27.861166666666666,NoGesture
712,27.894533333333335,NoGesture
713,27.9279,NoGesture
714,27.961266666666667,NoGesture
715,27.994633333333333,NoGesture
716,28.028,NoGesture
717,28.061366666666668,NoGesture
718,28.094733333333338,NoGesture
719,28.1281,NoGesture
720,28.161466666666666,NoGesture
721,28.194833333333335,NoGesture
722,28.2282,NoGesture
723,28.261566666666667,NoGesture
724,28.294933333333333,NoGesture
725,28.3283,NoGesture
726,28.361666666666668,NoGesture
727,28.395033333333338,NoGesture
728,28.4284,NoGesture
729,28.461766666666666,NoGesture
730,28.495133333333335,NoGesture
731,28.5285,NoGesture
732,28.561866666666667,NoGesture
733,28.595233333333333,NoGesture
734,28.6286,NoGesture
735,28.661966666666668,NoGesture
736,28.695333333333338,NoGesture
737,28.7287,NoGesture
738,28.762066666666662,NoGesture
739,28.795433333333335,NoGesture
740,28.8288,NoGesture
741,28.862166666666667,NoGesture
742,28.895533333333333,NoGesture
743,28.9289,NoGesture
744,28.962266666666668,NoGesture
745,28.995633333333338,NoGesture
746,29.029,NoGesture
747,29.062366666666662,NoGesture
748,29.095733333333335,NoGesture
749,29.1291,NoGesture
750,29.162466666666667,NoGesture
751,29.195833333333333,NoGesture
752,29.2292,NoGesture
753,29.262566666666668,NoGesture
754,29.295933333333338,NoGesture
755,29.3293,NoGesture
756,29.362666666666662,NoGesture
757,29.396033333333335,NoGesture
758,29.4294,NoGesture
759,29.462766666666667,NoGesture
760,29.496133333333333,NoGesture
761,29.5295,NoGesture
762,29.562866666666668,NoGesture
763,29.596233333333338,NoGesture
764,29.6296,NoGesture
765,29.662966666666662,NoGesture
766,29.696333333333335,NoGesture
767,29.7297,NoGesture
768,29.763066666666667,NoGesture
769,29.796433333333333,NoGesture
770,29.8298,NoGesture
771,29.863166666666668,NoGesture
772,29.896533333333338,NoGesture
773,29.9299,NoGesture
774,29.963266666666662,NoGesture
775,29.996633333333335,NoGesture
776,30.03,NoGesture
777,30.063366666666667,NoGesture
778,30.096733333333333,NoGesture
779,30.1301,NoGesture
780,30.163466666666668,NoGesture
781,30.196833333333338,NoGesture
782,30.2302,NoGesture
783,30.263566666666662,NoGesture
784,30.296933333333335,NoGesture
785,30.3303,NoGesture
786,30.363666666666667,NoGesture
787,30.397033333333333,NoGesture
788,30.4304,NoGesture
789,30.463766666666668,NoGesture
790,30.497133333333338,NoGesture
791,30.5305,NoGesture
792,30.563866666666662,NoGesture
793,30.597233333333335,NoGesture
794,30.6306,NoGesture
795,30.663966666666667,NoGesture
796,30.697333333333333,NoGesture
797,30.7307,NoGesture
798,30.76406666666667,NoGesture
799,30.797433333333338,NoGesture
800,30.8308,NoGesture
801,30.864166666666662,NoGesture
802,30.897533333333335,NoGesture
803,30.9309,NoGesture
804,30.964266666666667,NoGesture
805,30.997633333333333,NoGesture
806,31.031,NoGesture
807,31.06436666666667,NoGesture
808,31.097733333333338,NoGesture
809,31.1311,NoGesture
810,31.164466666666662,NoGesture
811,31.197833333333335,NoGesture
812,31.2312,NoGesture
813,31.264566666666667,NoGesture
814,31.297933333333333,NoGesture
815,31.3313,NoGesture
816,31.36466666666667,NoGesture
817,31.398033333333338,NoGesture
818,31.4314,NoGesture
819,31.464766666666662,NoGesture
820,31.498133333333335,NoGesture
821,31.5315,NoGesture
822,31.564866666666667,NoGesture
823,31.6316,NoGesture
824,31.66496666666667,NoGesture
825,31.698333333333338,NoGesture
826,31.7317,NoGesture
827,31.765066666666662,NoGesture
828,31.798433333333335,NoGesture
829,31.8318,NoGesture
830,31.865166666666667,NoGesture
831,31.898533333333333,NoGesture
832,31.9319,NoGesture
833,31.96526666666667,NoGesture
834,31.998633333333338,NoGesture
835,32.032000000000004,NoGesture
836,32.06536666666667,NoGesture
837,32.098733333333335,NoGesture
838,32.1321,NoGesture
839,32.16546666666667,NoGesture
840,32.19883333333333,NoGesture
841,32.2322,NoGesture
842,32.265566666666665,NoGesture
843,32.29893333333333,NoGesture
844,32.332300000000004,NoGesture
845,32.36566666666667,Gesture
846,32.399033333333335,Gesture
847,32.4324,Gesture
848,32.46576666666667,Gesture
849,32.49913333333333,Gesture
850,32.5325,Gesture
851,32.565866666666665,Gesture
852,32.59923333333333,Gesture
853,32.632600000000004,Gesture
854,32.66596666666667,Gesture
855,32.699333333333335,Gesture
856,32.7327,Gesture
857,32.76606666666667,Gesture
858,32.79943333333333,Gesture
859,32.8328,Gesture
860,32.866166666666665,Gesture
861,32.89953333333333,Gesture
862,32.932900000000004,Gesture
863,32.96626666666667,Gesture
864,32.999633333333335,Gesture
865,33.033,Gesture
866,33.06636666666667,Gesture
867,33.09973333333333,Gesture
868,33.1331,Gesture
869,33.166466666666665,Gesture
870,33.19983333333333,Gesture
871,33.233200000000004,Gesture
872,33.26656666666667,Gesture
873,33.299933333333335,Gesture
874,33.3333,Gesture
875,33.36666666666667,Gesture
876,33.40003333333333,Gesture
877,33.4334,Gesture
878,33.466766666666665,Gesture
879,33.50013333333333,Gesture
880,33.533500000000004,Gesture
881,33.56686666666667,Gesture
882,33.600233333333335,Gesture
883,33.6336,Gesture
884,33.66696666666667,Gesture
885,33.70033333333333,Gesture
886,33.7337,Gesture
887,33.767066666666665,Gesture
888,33.80043333333333,Gesture
889,33.833800000000004,Gesture
890,33.86716666666667,Gesture
891,33.900533333333335,Gesture
892,33.9339,Gesture
893,33.96726666666667,Gesture
894,34.00063333333333,Gesture
895,34.034,Gesture
896,34.067366666666665,Gesture
897,34.10073333333333,Gesture
898,34.134100000000004,Gesture
899,34.16746666666667,Gesture
900,34.200833333333335,Gesture
901,34.2342,Gesture
902,34.26756666666667,Gesture
903,34.30093333333333,Gesture
904,34.3343,Gesture
905,34.367666666666665,Gesture
906,34.40103333333333,Gesture
907,34.434400000000004,Gesture
908,34.46776666666667,Gesture
909,34.501133333333335,Gesture
910,34.5345,Gesture
911,34.56786666666667,Gesture
912,34.60123333333333,Gesture
913,34.6346,Gesture
914,34.667966666666665,Gesture
915,34.70133333333333,Gesture
916,34.734700000000004,Gesture
917,34.76806666666667,Gesture
918,34.801433333333335,Gesture
919,34.8348,Gesture
920,34.86816666666667,Gesture
921,34.90153333333333,Gesture
922,34.9349,Gesture
923,34.968266666666665,Gesture
924,35.00163333333333,Gesture
925,35.035000000000004,Gesture
926,35.06836666666667,Gesture
927,35.101733333333335,Gesture
928,35.1351,Gesture
929,35.16846666666667,Gesture
930,35.20183333333333,Gesture
931,35.2352,Gesture
932,35.268566666666665,Gesture
933,35.30193333333333,Gesture
934,35.335300000000004,Gesture
935,35.36866666666667,Gesture
936,35.402033333333335,Gesture
937,35.4354,Gesture
938,35.46876666666667,Gesture
939,35.50213333333333,Gesture
940,35.5355,Gesture
