frame,time,label
174,6.2,NoGesture
175,6.233333333333333,NoGesture
176,6.266666666666667,NoGesture
177,6.3,NoGesture
178,6.333333333333333,NoGesture
179,6.366666666666666,NoGesture
180,6.4,NoGesture
181,6.433333333333334,NoGesture
182,6.466666666666667,NoGesture
183,6.5,NoGesture
184,6.533333333333333,NoGesture
185,6.566666666666666,NoGesture
186,6.6,NoGesture
187,6.633333333333334,NoGesture
188,6.666666666666667,NoGesture
189,6.7,NoGesture
190,6.733333333333333,NoGesture
191,6.766666666666667,NoGesture
192,6.8,NoGesture
193,6.833333333333333,NoGesture
194,6.866666666666666,NoGesture
195,6.9,NoGesture
196,6.933333333333334,NoGesture
197,6.966666666666667,NoGesture
198,7.0,NoGesture
199,7.033333333333333,Gesture
200,7.066666666666666,Gesture
201,7.1,Gesture
202,7.133333333333334,Gesture
203,7.166666666666667,Gesture
204,7.2,Gesture
205,7.233333333333333,Gesture
206,7.266666666666667,Gesture
207,7.3,Gesture
208,7.333333333333333,Gesture
209,7.366666666666666,Gesture
210,7.4,Gesture
211,7.433333333333334,Gesture
212,7.466666666666667,Gesture
213,7.5,Gesture
214,7.533333333333333,Gesture
215,7.566666666666666,Gesture
216,7.6,Gesture
217,7.633333333333334,Gesture
218,7.666666666666667,Gesture
219,7.7,Gesture
220,7.733333333333333,Gesture
221,7.766666666666667,Gesture
222,7.8,Gesture
223,7.833333333333333,Gesture
224,7.866666666666666,Gesture
225,7.9,Gesture
226,7.933333333333334,Gesture
227,7.966666666666667,Gesture
228,8.0,Gesture
229,8.033333333333333,Gesture
230,8.066666666666666,Gesture
231,8.1,Gesture
232,8.133333333333333,Gesture
233,8.166666666666666,Gesture
234,8.2,Gesture
235,8.233333333333333,Gesture
236,8.266666666666667,Gesture
237,8.3,Gesture
238,8.333333333333334,Gesture
239,8.366666666666667,Gesture
240,8.4,Gesture
241,8.433333333333334,Gesture
242,8.466666666666667,Gesture
243,8.5,Gesture
244,8.533333333333333,Gesture
245,8.566666666666666,Gesture
246,8.6,Gesture
247,8.633333333333333,Gesture
248,8.666666666666666,Gesture
249,8.7,Gesture
250,8.733333333333333,Gesture
251,8.766666666666667,Gesture
252,8.8,Gesture
253,8.833333333333334,Gesture
254,8.866666666666667,Gesture
255,8.9,Gesture
256,8.933333333333334,Gesture
257,8.966666666666667,Gesture
258,9.0,Gesture
259,9.033333333333331,Gesture
260,9.066666666666666,NoGesture
261,9.1,NoGesture
262,9.133333333333333,NoGesture
263,9.166666666666666,NoGesture
264,9.2,NoGesture
265,9.233333333333333,NoGesture
266,9.266666666666667,NoGesture
267,9.3,NoGesture
268,9.333333333333334,NoGesture
269,9.366666666666667,NoGesture
270,9.4,NoGesture
271,9.433333333333334,NoGesture
272,9.466666666666669,Gesture
273,9.5,Gesture
274,9.533333333333331,Gesture
275,9.566666666666666,Gesture
276,9.6,Gesture
277,9.633333333333333,Gesture
278,9.666666666666666,Gesture
279,9.7,Gesture
280,9.733333333333333,Gesture
281,9.766666666666667,Gesture
282,9.8,Gesture
283,9.833333333333334,Gesture
284,9.866666666666667,Gesture
285,9.9,Gesture
286,9.933333333333334,Gesture
287,9.966666666666669,Gesture
288,10.0,Gesture
289,10.033333333333331,Gesture
290,10.066666666666666,Gesture
291,10.1,Gesture
292,10.133333333333333,Gesture
293,10.166666666666666,Gesture
294,10.2,Gesture
295,10.233333333333333,Gesture
296,10.266666666666667,Gesture
297,10.3,Gesture
298,10.333333333333334,Gesture
299,10.366666666666667,Gesture
300,10.4,Gesture
301,10.433333333333334,Gesture
302,10.466666666666669,Gesture
303,10.5,Gesture
304,10.533333333333331,Gesture
305,10.566666666666666,Gesture
306,10.6,Gesture
307,10.633333333333333,Gesture
308,10.666666666666666,Gesture
309,10.7,Gesture
310,10.733333333333333,Gesture
311,10.766666666666667,Gesture
312,10.8,Gesture
313,10.833333333333334,Gesture
314,10.866666666666667,Gesture
315,10.9,Gesture
316,10.933333333333334,Gesture
317,10.966666666666669,Gesture
318,11.0,Gesture
319,11.033333333333331,Gesture
320,11.066666666666666,Gesture
321,11.1,Gesture
322,11.133333333333333,Gesture
323,11.166666666666666,Gesture
324,11.2,Gesture
325,11.233333333333333,Gesture
326,11.266666666666667,Gesture
327,11.3,Gesture
328,11.333333333333334,NoGesture
329,11.366666666666667,Gesture
330,11.4,Gesture
331,11.433333333333334,Gesture
332,11.466666666666669,Gesture
333,11.5,Gesture
334,11.533333333333331,Gesture
335,11.566666666666666,Gesture
336,11.6,Gesture
337,11.633333333333333,Gesture
338,11.666666666666666,Gesture
339,11.7,Gesture
340,11.733333333333333,Gesture
341,11.766666666666667,Gesture
342,11.8,Gesture
343,11.833333333333334,Gesture
344,11.866666666666667,Gesture
345,11.9,Gesture
346,11.933333333333334,Gesture
347,11.966666666666669,Gesture
348,12.0,Gesture
349,12.033333333333331,Gesture
350,12.066666666666666,Gesture
351,12.1,Gesture
352,12.133333333333333,Gesture
353,12.166666666666666,Gesture
354,12.2,Gesture
355,12.233333333333333,Gesture
356,12.266666666666667,Gesture
357,12.3,Gesture
358,12.333333333333334,Gesture
359,12.366666666666667,Gesture
360,12.4,NoGesture
361,12.433333333333334,Gesture
362,12.466666666666669,Gesture
363,12.5,Gesture
364,12.533333333333331,Gesture
365,12.566666666666666,Gesture
366,12.6,Gesture
367,12.633333333333333,Gesture
368,12.666666666666666,Gesture
369,12.7,Gesture
370,12.733333333333333,Gesture
371,12.766666666666667,Gesture
372,12.8,Gesture
373,12.833333333333334,Gesture
374,12.866666666666667,Gesture
375,12.9,Gesture
376,12.933333333333334,Gesture
377,12.966666666666669,Gesture
378,13.0,Gesture
379,13.033333333333331,Gesture
380,13.066666666666666,Gesture
381,13.1,Gesture
382,13.133333333333333,Gesture
383,13.166666666666666,Gesture
384,13.2,Gesture
385,13.233333333333333,Gesture
386,13.266666666666667,Gesture
387,13.3,Gesture
388,13.333333333333334,Gesture
389,13.366666666666667,Gesture
390,13.4,Gesture
391,13.433333333333334,Gesture
392,13.466666666666669,Gesture
393,13.5,Gesture
394,13.533333333333331,Gesture
395,13.566666666666666,Gesture
396,13.6,Gesture
397,13.633333333333333,Gesture
398,13.666666666666666,Gesture
399,13.7,Gesture
400,13.733333333333333,Gesture
401,13.766666666666667,Gesture
402,13.8,Gesture
403,13.833333333333334,Gesture
404,13.866666666666667,Gesture
405,13.9,Gesture
406,13.933333333333334,Gesture
407,13.966666666666669,Gesture
408,14.0,Gesture
409,14.033333333333331,Gesture
410,14.066666666666666,Gesture
411,14.1,Gesture
412,14.133333333333333,Gesture
413,14.166666666666666,Gesture
414,14.2,Gesture
415,14.233333333333333,Gesture
416,14.266666666666667,Gesture
417,14.3,Gesture
418,14.333333333333334,NoGesture
419,14.366666666666667,Gesture
420,14.4,Gesture
421,14.433333333333334,Gesture
422,14.466666666666669,Gesture
423,14.5,Gesture
424,14.533333333333331,Gesture
425,14.566666666666666,Gesture
426,14.6,Gesture
427,14.633333333333333,Gesture
428,14.666666666666666,Gesture
429,14.7,Gesture
430,14.733333333333333,Gesture
431,14.766666666666667,Gesture
432,14.8,Gesture
433,14.833333333333334,Gesture
434,14.866666666666667,Gesture
435,14.9,Gesture
436,14.933333333333334,Gesture
437,14.966666666666669,Gesture
438,15.0,Gesture
439,15.033333333333331,Gesture
440,15.066666666666666,Gesture
441,15.1,Gesture
442,15.133333333333333,Gesture
443,15.166666666666666,Gesture
444,15.2,Gesture
445,15.233333333333333,Gesture
446,15.266666666666667,Gesture
447,15.3,Gesture
448,15.333333333333334,Gesture
449,15.366666666666667,Gesture
450,15.4,Gesture
451,15.433333333333334,Gesture
452,15.466666666666669,Gesture
453,15.5,Gesture
454,15.533333333333331,Gesture
455,15.566666666666666,Gesture
456,15.6,Gesture
457,15.633333333333333,Gesture
458,15.666666666666666,Gesture
459,15.7,Gesture
460,15.733333333333333,Gesture
461,15.766666666666667,Gesture
462,15.8,Gesture
463,15.833333333333334,Gesture
464,15.866666666666667,Gesture
465,15.9,Gesture
466,15.933333333333334,Gesture
467,15.966666666666669,Gesture
468,16.0,Gesture
469,16.033333333333335,Gesture
470,16.066666666666666,Gesture
471,16.1,Gesture
472,16.133333333333333,Gesture
473,16.166666666666668,Gesture
474,16.2,Gesture
475,16.233333333333334,Gesture
476,16.266666666666666,Gesture
477,16.3,Gesture
478,16.333333333333332,Gesture
479,16.366666666666667,Gesture
480,16.4,Gesture
481,16.433333333333334,Gesture
482,16.466666666666665,Gesture
483,16.5,Gesture
484,16.533333333333335,Gesture
485,16.566666666666666,Gesture
486,16.6,Gesture
487,16.633333333333333,Gesture
488,16.666666666666668,Gesture
489,16.7,Gesture
490,16.733333333333334,Gesture
491,16.766666666666666,Gesture
492,16.8,Gesture
493,16.833333333333332,Gesture
494,16.866666666666667,Gesture
495,16.9,Gesture
496,16.933333333333334,Gesture
497,16.966666666666665,Gesture
498,17.0,Gesture
499,17.033333333333335,NoGesture
500,17.066666666666666,Gesture
501,17.1,Gesture
502,17.133333333333333,Gesture
503,17.166666666666668,Gesture
504,17.2,Gesture
505,17.233333333333334,Gesture
506,17.266666666666666,Gesture
507,17.3,Gesture
508,17.333333333333332,Gesture
509,17.366666666666667,Gesture
510,17.4,Gesture
511,17.433333333333334,Gesture
512,17.466666666666665,Gesture
513,17.5,Gesture
514,17.533333333333335,Gesture
515,17.566666666666666,Gesture
516,17.6,Gesture
517,17.633333333333333,Gesture
518,17.666666666666668,Gesture
519,17.7,Gesture
520,17.733333333333334,Gesture
521,17.766666666666666,Gesture
522,17.8,Gesture
523,17.833333333333332,Gesture
524,17.866666666666667,Gesture
525,17.9,Gesture
526,17.933333333333334,Gesture
527,17.966666666666665,Gesture
528,18.0,Gesture
529,18.033333333333335,Gesture
530,18.066666666666663,Gesture
531,18.1,Gesture
532,18.133333333333333,Gesture
533,18.166666666666668,NoGesture
534,18.2,Gesture
535,18.233333333333334,Gesture
536,18.266666666666666,Gesture
537,18.3,Gesture
538,18.333333333333332,Gesture
539,18.366666666666667,Gesture
540,18.4,Gesture
541,18.433333333333337,Gesture
542,18.466666666666665,Gesture
543,18.5,Gesture
544,18.533333333333335,Gesture
545,18.566666666666663,Gesture
546,18.6,Gesture
547,18.633333333333333,Gesture
548,18.666666666666668,Gesture
549,18.7,Gesture
550,18.733333333333334,Gesture
551,18.766666666666666,Gesture
552,18.8,Gesture
553,18.833333333333332,Gesture
554,18.866666666666667,Gesture
555,18.9,Gesture
556,18.933333333333337,Gesture
557,18.966666666666665,Gesture
558,19.0,Gesture
559,19.033333333333335,Gesture
560,19.066666666666663,Gesture
561,19.1,Gesture
562,19.133333333333333,Gesture
563,19.166666666666668,Gesture
564,19.2,Gesture
565,19.233333333333334,Gesture
566,19.266666666666666,Gesture
567,19.3,Gesture
568,19.333333333333332,Gesture
569,19.366666666666667,Gesture
570,19.4,Gesture
571,19.433333333333337,Gesture
572,19.466666666666665,Gesture
573,19.5,Gesture
574,19.533333333333335,Gesture
575,19.566666666666663,Gesture
576,19.6,Gesture
577,19.633333333333333,Gesture
578,19.666666666666668,Gesture
579,19.7,Gesture
580,19.733333333333334,Gesture
581,19.766666666666666,Gesture
582,19.8,Gesture
583,19.833333333333332,Gesture
584,19.866666666666667,Gesture
585,19.9,Gesture
586,19.933333333333337,Gesture
587,19.966666666666665,Gesture
588,20.0,Gesture
589,20.033333333333335,Gesture
590,20.066666666666663,Gesture
591,20.1,Gesture
592,20.133333333333333,Gesture
593,20.166666666666668,Gesture
594,20.2,Gesture
595,20.233333333333334,Gesture
596,20.266666666666666,Gesture
597,20.3,Gesture
598,20.333333333333332,Gesture
599,20.366666666666667,Gesture
600,20.4,Gesture
601,20.433333333333337,Gesture
602,20.466666666666665,Gesture
603,20.5,Gesture
604,20.533333333333335,Gesture
605,20.566666666666663,Gesture
606,20.6,Gesture
607,20.633333333333333,Gesture
608,20.666666666666668,Gesture
609,20.7,Gesture
610,20.733333333333334,Gesture
611,20.766666666666666,Gesture
612,20.8,Gesture
613,20.833333333333332,Gesture
614,20.866666666666667,Gesture
615,20.9,Gesture
616,20.933333333333337,Gesture
617,20.966666666666665,Gesture
618,21.0,Gesture
619,21.033333333333335,Gesture
620,21.066666666666663,Gesture
621,21.1,Gesture
622,21.133333333333333,Gesture
623,21.166666666666668,Gesture
624,21.2,Gesture
625,21.233333333333334,Gesture
626,21.266666666666666,Gesture
627,21.3,Gesture
628,21.333333333333332,Gesture
629,21.366666666666667,Gesture
630,21.4,Gesture
631,21.433333333333337,Gesture
632,21.466666666666665,Gesture
633,21.5,Gesture
634,21.533333333333335,Gesture
635,21.566666666666663,Gesture
636,21.6,Gesture
637,21.633333333333333,Gesture
638,21.666666666666668,Gesture
639,21.7,Gesture
640,21.733333333333334,Gesture
641,21.766666666666666,Gesture
642,21.8,Gesture
643,21.833333333333332,Gesture
644,21.866666666666667,Gesture
645,21.9,Gesture
646,21.933333333333337,Gesture
647,21.966666666666665,Gesture
648,22.0,Gesture
649,22.033333333333335,Gesture
650,22.066666666666663,Gesture
651,22.1,Gesture
652,22.133333333333333,Gesture
653,22.166666666666668,Gesture
654,22.2,Gesture
655,22.233333333333334,Gesture
656,22.266666666666666,Gesture
657,22.3,Gesture
658,22.333333333333332,Gesture
659,22.366666666666667,Gesture
660,22.4,Gesture
661,22.433333333333337,Gesture
662,22.466666666666665,Gesture
663,22.5,Gesture
664,22.533333333333335,Gesture
665,22.566666666666663,Gesture
666,22.6,NoGesture
667,22.633333333333333,NoGesture
668,22.666666666666668,NoGesture
669,22.7,NoGesture
670,22.733333333333334,NoGesture
671,22.766666666666666,NoGesture
672,22.8,NoGesture
673,22.833333333333332,NoGesture
674,22.866666666666667,NoGesture
675,22.9,NoGesture
676,22.933333333333337,NoGesture
677,22.966666666666665,NoGesture
678,23.0,NoGesture
679,23.033333333333335,Gesture
680,23.066666666666663,Gesture
681,23.1,Gesture
682,23.133333333333333,Gesture
683,23.166666666666668,Gesture
684,23.2,Gesture
685,23.233333333333334,Gesture
686,23.266666666666666,Gesture
687,23.3,Gesture
688,23.333333333333332,Gesture
689,23.366666666666667,Gesture
690,23.4,Gesture
691,23.433333333333337,Gesture
692,23.466666666666665,Gesture
693,23.5,Gesture
694,23.533333333333335,Gesture
695,23.566666666666663,Gesture
696,23.6,Gesture
697,23.633333333333333,Gesture
698,23.666666666666668,Gesture
699,23.7,Gesture
700,23.733333333333334,Gesture
701,23.766666666666666,Gesture
702,23.8,Gesture
703,23.833333333333332,Gesture
704,23.866666666666667,Gesture
705,23.9,Gesture
706,23.933333333333337,Gesture
707,23.966666666666665,Gesture
708,24.0,Gesture
709,24.033333333333335,Gesture
710,24.066666666666663,Gesture
711,24.1,Gesture
712,24.133333333333333,Gesture
713,24.166666666666668,Gesture
714,24.2,Gesture
715,24.233333333333334,Gesture
716,24.266666666666666,Gesture
717,24.3,Gesture
718,24.333333333333332,Gesture
719,24.366666666666667,Gesture
720,24.4,Gesture
721,24.433333333333337,Gesture
722,24.466666666666665,Gesture
723,24.5,Gesture
724,24.533333333333335,Gesture
725,24.566666666666663,Gesture
726,24.6,Gesture
727,24.633333333333333,Gesture
728,24.666666666666668,Gesture
729,24.7,Gesture
730,24.733333333333334,Gesture
731,24.766666666666666,Gesture
732,24.8,Gesture
733,24.833333333333332,Gesture
734,24.866666666666667,NoGesture
735,24.9,NoGesture
736,24.933333333333337,NoGesture
737,24.966666666666665,NoGesture
738,25.0,NoGesture
739,25.033333333333335,NoGesture
740,25.066666666666663,NoGesture
741,25.1,NoGesture
742,25.133333333333333,NoGesture
743,25.166666666666668,NoGesture
744,25.2,NoGesture
745,25.233333333333334,NoGesture
746,25.266666666666666,NoGesture
747,25.3,NoGesture
748,25.333333333333332,NoGesture
749,25.366666666666667,NoGesture
750,25.4,Gesture
751,25.433333333333337,Gesture
752,25.466666666666665,Gesture
753,25.5,Gesture
754,25.533333333333335,Gesture
755,25.566666666666663,Gesture
756,25.6,Gesture
757,25.633333333333333,Gesture
758,25.666666666666668,Gesture
759,25.7,Gesture
760,25.733333333333334,Gesture
761,25.766666666666666,Gesture
762,25.8,Gesture
763,25.833333333333332,Gesture
764,25.866666666666667,Gesture
765,25.9,Gesture
766,25.933333333333337,Gesture
767,25.966666666666665,Gesture
768,26.0,Gesture
769,26.033333333333335,Gesture
770,26.066666666666663,Gesture
771,26.1,Gesture
772,26.133333333333333,Gesture
773,26.166666666666668,Gesture
774,26.2,Gesture
775,26.233333333333334,Gesture
776,26.266666666666666,Gesture
777,26.3,Gesture
778,26.333333333333332,Gesture
779,26.366666666666667,Gesture
780,26.4,Gesture
781,26.433333333333337,Gesture
782,26.466666666666665,Gesture
783,26.5,Gesture
784,26.533333333333335,NoGesture
785,26.566666666666663,NoGesture
786,26.6,Gesture
787,26.633333333333333,Gesture
788,26.666666666666668,Gesture
789,26.7,Gesture
790,26.733333333333334,Gesture
791,26.766666666666666,Gesture
792,26.8,Gesture
793,26.833333333333332,Gesture
794,26.866666666666667,Gesture
795,26.9,Gesture
796,26.933333333333337,Gesture
797,26.966666666666665,Gesture
798,27.0,Gesture
799,27.033333333333335,Gesture
800,27.066666666666663,Gesture
801,27.1,Gesture
802,27.133333333333333,Gesture
803,27.166666666666668,Gesture
804,27.2,Gesture
805,27.233333333333334,Gesture
806,27.266666666666666,Gesture
807,27.3,Gesture
808,27.333333333333332,Gesture
809,27.366666666666667,Gesture
810,27.4,Gesture
811,27.433333333333337,Gesture
812,27.466666666666665,Gesture
813,27.5,Gesture
814,27.533333333333335,Gesture
815,27.566666666666663,Gesture
816,27.6,Gesture
817,27.633333333333333,Gesture
818,27.666666666666668,Gesture
819,27.7,Gesture
820,27.733333333333334,Gesture
821,27.766666666666666,Gesture
822,27.8,Gesture
823,27.833333333333332,Gesture
824,27.866666666666667,Gesture
825,27.9,Gesture
826,27.933333333333337,Gesture
827,27.966666666666665,Gesture
828,28.0,Gesture
829,28.033333333333335,Gesture
830,28.066666666666663,Gesture
831,28.1,Gesture
832,28.133333333333333,Gesture
833,28.166666666666668,Gesture
834,28.2,Gesture
835,28.233333333333334,Gesture
836,28.266666666666666,Gesture
837,28.3,Gesture
838,28.333333333333332,Gesture
839,28.366666666666667,Gesture
840,28.4,Gesture
841,28.433333333333337,Gesture
842,28.466666666666665,Gesture
843,28.5,Gesture
844,28.533333333333335,Gesture
845,28.566666666666663,Gesture
846,28.6,Gesture
847,28.633333333333333,Gesture
848,28.666666666666668,Gesture
849,28.7,Gesture
850,28.733333333333334,Gesture
851,28.766666666666666,Gesture
852,28.8,Gesture
853,28.833333333333332,Gesture
854,28.866666666666667,Gesture
855,28.9,Gesture
856,28.933333333333337,Gesture
857,28.966666666666665,Gesture
858,29.0,Gesture
859,29.033333333333335,Gesture
860,29.066666666666663,Gesture
861,29.1,Gesture
862,29.133333333333333,Gesture
863,29.166666666666668,Gesture
864,29.2,Gesture
865,29.233333333333334,Gesture
866,29.266666666666666,Gesture
867,29.3,Gesture
868,29.333333333333332,Gesture
869,29.366666666666667,Gesture
870,29.4,Gesture
871,29.433333333333337,Gesture
872,29.466666666666665,Gesture
873,29.5,Gesture
874,29.533333333333335,Gesture
875,29.566666666666663,Gesture
876,29.6,Gesture
877,29.633333333333333,Gesture
878,29.666666666666668,Gesture
879,29.7,Gesture
880,29.733333333333334,Gesture
881,29.766666666666666,Gesture
882,29.8,Gesture
883,29.833333333333332,Gesture
884,29.866666666666667,Gesture
885,29.9,Gesture
886,29.933333333333337,Gesture
887,29.966666666666665,Gesture
888,30.0,Gesture
889,30.033333333333335,Gesture
890,30.066666666666663,Gesture
891,30.1,Gesture
892,30.133333333333333,Gesture
893,30.166666666666668,Gesture
894,30.2,Gesture
895,30.233333333333334,Gesture
896,30.266666666666666,Gesture
897,30.3,Gesture
898,30.333333333333332,Gesture
899,30.366666666666667,Gesture
900,30.4,Gesture
901,30.433333333333337,Gesture
902,30.466666666666665,Gesture
903,30.5,Gesture
904,30.533333333333335,Gesture
905,30.566666666666663,Gesture
906,30.6,Gesture
907,30.633333333333333,Gesture
908,30.666666666666668,Gesture
909,30.7,Gesture
910,30.733333333333334,Gesture
911,30.766666666666666,Gesture
912,30.8,Gesture
913,30.833333333333332,Gesture
914,30.866666666666667,Gesture
915,30.9,Gesture
916,30.933333333333337,Gesture
917,30.966666666666665,Gesture
918,31.0,Gesture
919,31.033333333333335,Gesture
920,31.066666666666663,Gesture
921,31.1,Gesture
922,31.133333333333333,Gesture
923,31.166666666666668,Gesture
924,31.2,Gesture
925,31.233333333333334,Gesture
926,31.266666666666666,Gesture
927,31.3,Gesture
928,31.333333333333332,Gesture
929,31.366666666666667,Gesture
930,31.4,Gesture
931,31.433333333333337,Gesture
932,31.466666666666665,Gesture
933,31.5,Gesture
934,31.533333333333335,Gesture
935,31.566666666666663,Gesture
936,31.6,Gesture
937,31.633333333333333,Gesture
938,31.666666666666668,Gesture
939,31.7,Gesture
940,31.733333333333334,Gesture
941,31.766666666666666,Gesture
942,31.8,Gesture
943,31.833333333333332,Gesture
944,31.866666666666667,Gesture
945,31.9,Gesture
946,31.933333333333337,Gesture
947,31.966666666666665,Gesture
948,32.0,Gesture
949,32.03333333333333,Gesture
950,32.06666666666667,Gesture
951,32.1,Gesture
952,32.13333333333333,Gesture
953,32.166666666666664,Gesture
954,32.2,Gesture
955,32.233333333333334,Gesture
956,32.266666666666666,Gesture
957,32.3,Gesture
958,32.333333333333336,Gesture
959,32.36666666666667,Gesture
960,32.4,Gesture
961,32.43333333333333,Gesture
962,32.46666666666667,Gesture
963,32.5,NoGesture
964,32.53333333333333,Gesture
965,32.56666666666667,Gesture
966,32.6,Gesture
967,32.63333333333333,Gesture
968,32.666666666666664,Gesture
969,32.7,Gesture
970,32.733333333333334,Gesture
971,32.766666666666666,Gesture
972,32.8,Gesture
973,32.833333333333336,Gesture
974,32.86666666666667,Gesture
975,32.9,Gesture
976,32.93333333333333,Gesture
977,32.96666666666667,Gesture
978,33.0,Gesture
979,33.03333333333333,Gesture
980,33.06666666666667,Gesture
981,33.1,Gesture
982,33.13333333333333,Gesture
983,33.166666666666664,Gesture
984,33.2,Gesture
985,33.233333333333334,Gesture
986,33.266666666666666,Gesture
987,33.3,Gesture
988,33.333333333333336,Gesture
989,33.36666666666667,Gesture
990,33.4,Gesture
991,33.43333333333333,Gesture
992,33.46666666666667,Gesture
993,33.5,Gesture
994,33.53333333333333,Gesture
995,33.56666666666667,Gesture
996,33.6,Gesture
997,33.63333333333333,Gesture
998,33.666666666666664,Gesture
999,33.7,Gesture
1000,33.733333333333334,Gesture
